region,group,scenario,2022,2030,2040,2050
MAR,7,medium,0.09006455591918473,0.07205413197839121,0.06281473625706907,0.05357208772221267
MAR,8,medium,0.10863962803582711,0.08691470264507607,0.07576975773088718,0.06462088913719032
MAR,9,medium,0.18810898205453297,0.15049238050360247,0.13119496315446902,0.11189075197355111
NGA,0,medium,0.05286276881838551,0.0450772553327475,0.03943103469724018,0.033780027612525555
NGA,1,medium,0.06183315786643525,0.0527265050143571,0.046122165898040114,0.03951222811037041
NGA,2,medium,0.06863000323447323,0.058522325796368214,0.05119202227388837,0.0438555046610028
NGA,3,medium,0.07588970841307112,0.06471283740389341,0.05660713187158072,0.04849455492025707
NGA,4,medium,0.08662643364567295,0.07386828112289898,0.06461579646945519,0.055355468242285676
NGA,5,medium,0.10417661432981411,0.0888337094104879,0.0777067071229762,0.06657027218401486
NGA,6,medium,0.11627764580469556,0.09915252731911513,0.08673302569508401,0.07430299573404013
NGA,7,medium,0.14343242838338233,0.12230801264774302,0.10698813525498688,0.09165527080066889
NGA,8,medium,0.17377439489590105,0.1481812804003538,0.12962060724009833,0.11104419971077745
NGA,9,medium,0.2895093400449841,0.2468710348347118,0.21594882537667293,0.18500040235127402
PER,0,medium,0.05874544199817915,0.04995267007604186,0.04368804795722142,0.03741822208114561
PER,1,medium,0.11629564527543082,0.09888899976110545,0.0864872159471788,0.0740751304947383
PER,2,medium,0.17460393138139138,0.1484699456094806,0.12985015804198183,0.11121490380262204
PER,3,medium,0.24179129144946795,0.20560098278620098,0.1798163257808199,0.15401025054886275
PER,4,medium,0.2893223696218658,0.24601780808437113,0.21516443028088372,0.1842854238783296
PER,5,medium,0.350846596916783,0.29833334650251436,0.26091901652903077,0.22347360805036193
PER,6,medium,0.4439656716912415,0.37751474784662814,0.33017018676629134,0.2827862985568036
PER,7,medium,0.6040586447788485,0.5136456746747132,0.44922877664092303,0.3847583702080495
PER,8,medium,0.7176194389547549,0.6102091644041473,0.5336821274586929,0.45709152273275394
PER,9,medium,1.7086435451947801,1.4529009296298794,1.2706909439302498,1.0883296040839339
ZAF,0,medium,0.049924671002764404,0.039286651625856595,0.03422537948241802,0.029163043916637862
ZAF,1,medium,0.05764711522029409,0.04536358652758911,0.03951942706586896,0.03367403968959221
ZAF,2,medium,0.06269367114893586,0.049334815194633716,0.042979045091743204,0.03662193957994121
ZAF,3,medium,0.06753845564321961,0.05314726616939804,0.04630034064556319,0.03945197651630122
ZAF,4,medium,0.07079318796496475,0.0557084755332566,0.04853159117937735,0.04135319889252262
ZAF,5,medium,0.07707161021637574,0.06064908270796425,0.05283570335056176,0.04502068232641313
ZAF,6,medium,0.08436185486397417,0.0663859117342703,0.05783346066317222,0.049279212639195984
ZAF,7,medium,0.09704382966423988,0.07636559344070415,0.06652746688109104,0.05668727323571747
ZAF,8,medium,0.11468841624082594,0.09025044660034007,0.07862354401619284,0.06699419850710049
ZAF,9,medium,0.16608968154791098,0.13069905773161425,0.11386118856499478,0.09701978159883877
