region,group,scenario,2022,2030,2040,2050
EGY,2,medium,0.0877777205654233,0.04763856570307128,0.03692566542542253,0.026213295148282228
EGY,3,medium,0.08993940088347505,0.048811748934501735,0.037835024698674606,0.026858843515548066
EGY,4,medium,0.09081009836817276,0.04928429229818316,0.03820130310963819,0.02711886223105156
EGY,5,medium,0.09242057951830061,0.05015832971439443,0.03887878809945693,0.027599804518537704
EGY,6,medium,0.09342186276260463,0.05070174434528153,0.03930000033687985,0.027898820408229195
EGY,7,medium,0.09398444326012712,0.05100706701510986,0.039536662431686576,0.02806682532486668
EGY,8,medium,0.09494699764345008,0.05152946278863108,0.03994158250574883,0.02835427551135811
EGY,9,medium,0.10006245090017665,0.054305712325550023,0.04209351256545541,0.02988191698087962
KEN,0,medium,0.10746297809752096,0.058322113057502345,0.04520671019123808,0.032091956184760455
KEN,1,medium,0.11027666902210335,0.05984915430573065,0.04639035233895412,0.032932216220986285
KEN,2,medium,0.1122747478642364,0.06093354804012831,0.04723088898473342,0.033528907842515984
KEN,3,medium,0.1146067895802867,0.06219918950127316,0.04821191459818437,0.03422533168910458
KEN,4,medium,0.11648981418368727,0.06322114120737514,0.04900405109985099,0.03478766435600949
KEN,5,medium,0.11787393643461291,0.06397232953132663,0.04958631314557709,0.03520100848081836
KEN,6,medium,0.11938994167607904,0.0647950931533091,0.050224054727028185,0.03565373717535403
KEN,7,medium,0.12052856359656737,0.06541304398207025,0.050703041556615154,0.035993766880748554
KEN,8,medium,0.12173804990884979,0.06606945420534166,0.05121183908081954,0.03635495900874473
KEN,9,medium,0.1251705343128134,0.06793232593121558,0.052655790574003436,0.037380010994526036
KOR,0,medium,0.09872851280435302,0.05358146490348982,0.041532371304754304,0.029483551220038085
KOR,1,medium,0.10008870017454027,0.054319659268701026,0.042104564740044835,0.029889747493623574
KOR,2,medium,0.10080659836405027,0.05470927353060867,0.042406564773457986,0.030104135287382143
KOR,3,medium,0.10145016333129799,0.055058546022680246,0.042677294863674525,0.03029632475865347
KOR,4,medium,0.10207705387866492,0.055398769053575485,0.04294101048382446,0.030483534704773826
KOR,5,medium,0.1025157198868409,0.05563683976540742,0.04312554521460127,0.030614534669760374
KOR,6,medium,0.10326378381600118,0.05604282543284369,0.04344023514543355,0.030837930936398833
KOR,7,medium,0.10467108656276859,0.056806590029236714,0.04403224872445667,0.03125819739679458
KOR,8,medium,0.10640842312255448,0.05774946899357596,0.04476309845603672,0.03177702270867181
KOR,9,medium,0.10942628673256154,0.05938730945637654,0.04603263071614776,0.03267825512667707
MAR,0,medium,0.08587824430705936,0.04660768538455071,0.03612660816638148,0.025646049479712628
MAR,1,medium,0.08767901194492005,0.04758499473912948,0.036884141431955515,0.02618381752928889
MAR,2,medium,0.08978507958606383,0.048727995959159595,0.03777010598627799,0.026812758134307245
MAR,3,medium,0.09091517664214518,0.04934132018893214,0.0382455066405933,0.027150242036673863
MAR,4,medium,0.09292039068456963,0.05042958632632354,0.039089044868288986,0.027749064462124873
MAR,5,medium,0.09546052507558396,0.051808163467555825,0.04015760932922527,0.028507631580056987
MAR,6,medium,0.09793974661766647,0.05315368209761578,0.04120054943508279,0.029248008131213307
MAR,7,medium,0.10021588104519695,0.0543889816562791,0.04215805639462661,0.02992773623490164
MAR,8,medium,0.10269250376180132,0.055733089856477055,0.04319990324630211,0.030667336691863955
MAR,9,medium,0.10653194073915166,0.057816822146745224,0.044815048460080616,0.03181391801161354
NGA,0,medium,0.11309070675822484,0.061376383774890124,0.047574140380717014,0.033772579826468384
NGA,1,medium,0.11396179377489488,0.061849138544658504,0.04794058265703452,0.03403271486894515
NGA,2,medium,0.11477191124029826,0.06228880402986626,0.048281376725165734,0.03427464241147654
NGA,3,medium,0.11651303738508549,0.0632337448612238,0.04901382045999659,0.03479459956267271
NGA,4,medium,0.11982824373612268,0.06503296765438575,0.050408436311786896,0.035784628490256945
NGA,5,medium,0.12373099728000723,0.0671510629970956,0.0520502170583265,0.03695011820539062
